Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;Entnahmeturm
Messstellen-Nr.:;2117
Gewässer:;"TWT Mauthaus-Hauptbecken"
"Rechtswert:  4463460.00";"Hochwert:  5576600.00";"EPSG 31468"

Datum;"Chloroph [µg/l] (-23.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-23.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"KB 8,2 [mmol/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"Chloroph [µg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"O2-Sättigungsindex [%] (-1.0 m ü. Grund)";"SPAK 254 nm [1/m] (-1.0 m ü. Grund)";"Na gelöst [mg/l] (-1.0 m ü. Grund)";"K gelöst [mg/l] (-1.0 m ü. Grund)";"Ca gelöst [mg/l] (-1.0 m ü. Grund)";"Mg gelöst [mg/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"P-ges. gelöst [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"O2-Sättigungsindex [%] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"KB 8,2 [mmol/l] (10.0 m Tiefe)";"KS 4,3 [mmol/l] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"NO3-N [mg/l] (20.0 m Tiefe)";"SiO2 [mg/l] (20.0 m Tiefe)";"P-ges. [mg/l] (20.0 m Tiefe)";"O2-gelöst [mg/l] (20.0 m Tiefe)";"KB 8,2 [mmol/l] (20.0 m Tiefe)";"NH4-N [mg/l] (20.0 m Tiefe)";"pH-Wert (vor Ort) [-] (20.0 m Tiefe)";"o-PO4-P [mg/l] (20.0 m Tiefe)";"KS 4,3 [mmol/l] (20.0 m Tiefe)";"Chloroph [µg/l] (20.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (20.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (20.0 m Tiefe)";"SO4 [mg/l] (20.0 m Tiefe)";"Chlorid [mg/l] (20.0 m Tiefe)";"N-ges. [mg/l] (20.0 m Tiefe)";"O2-Sättigungsindex [%] (20.0 m Tiefe)";"SPAK 254 nm [1/m] (20.0 m Tiefe)";"Na gelöst [mg/l] (20.0 m Tiefe)";"K gelöst [mg/l] (20.0 m Tiefe)";"Ca gelöst [mg/l] (20.0 m Tiefe)";"Mg gelöst [mg/l] (20.0 m Tiefe)";"Mn gelöst [mg/l] (20.0 m Tiefe)";"Fe gelöst [mg/l] (20.0 m Tiefe)";"P-ges. gelöst [mg/l] (20.0 m Tiefe)";"NO3-N [mg/l] (30.0 m Tiefe)";"SiO2 [mg/l] (30.0 m Tiefe)";"P-ges. [mg/l] (30.0 m Tiefe)";"O2-gelöst [mg/l] (30.0 m Tiefe)";"KB 8,2 [mmol/l] (30.0 m Tiefe)";"NH4-N [mg/l] (30.0 m Tiefe)";"pH-Wert (vor Ort) [-] (30.0 m Tiefe)";"o-PO4-P [mg/l] (30.0 m Tiefe)";"KS 4,3 [mmol/l] (30.0 m Tiefe)";"Chloroph [µg/l] (30.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (30.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (30.0 m Tiefe)";"SO4 [mg/l] (30.0 m Tiefe)";"Chlorid [mg/l] (30.0 m Tiefe)";"N-ges. [mg/l] (30.0 m Tiefe)";"O2-Sättigungsindex [%] (30.0 m Tiefe)";"SPAK 254 nm [1/m] (30.0 m Tiefe)";"Na gelöst [mg/l] (30.0 m Tiefe)";"K gelöst [mg/l] (30.0 m Tiefe)";"Ca gelöst [mg/l] (30.0 m Tiefe)";"Mg gelöst [mg/l] (30.0 m Tiefe)";"Mn gelöst [mg/l] (30.0 m Tiefe)";"Fe gelöst [mg/l] (30.0 m Tiefe)";"P-ges. gelöst [mg/l] (30.0 m Tiefe)";"NO3-N [mg/l] (40.0 m Tiefe)";"SiO2 [mg/l] (40.0 m Tiefe)";"P-ges. [mg/l] (40.0 m Tiefe)";"O2-gelöst [mg/l] (40.0 m Tiefe)";"KB 8,2 [mmol/l] (40.0 m Tiefe)";"NH4-N [mg/l] (40.0 m Tiefe)";"pH-Wert (vor Ort) [-] (40.0 m Tiefe)";"o-PO4-P [mg/l] (40.0 m Tiefe)";"KS 4,3 [mmol/l] (40.0 m Tiefe)";"Chloroph [µg/l] (40.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (40.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (40.0 m Tiefe)";"SO4 [mg/l] (40.0 m Tiefe)";"Chlorid [mg/l] (40.0 m Tiefe)";"N-ges. [mg/l] (40.0 m Tiefe)";"O2-Sättigungsindex [%] (40.0 m Tiefe)";"SPAK 254 nm [1/m] (40.0 m Tiefe)";"K gelöst [mg/l] (40.0 m Tiefe)";"Na gelöst [mg/l] (40.0 m Tiefe)";"Ca gelöst [mg/l] (40.0 m Tiefe)";"Mg gelöst [mg/l] (40.0 m Tiefe)";"Mn gelöst [mg/l] (40.0 m Tiefe)";"Fe gelöst [mg/l] (40.0 m Tiefe)";"P-ges. gelöst [mg/l] (40.0 m Tiefe)";"NO3-N [mg/l] (50.0 m Tiefe)";"SiO2 [mg/l] (50.0 m Tiefe)";"P-ges. [mg/l] (50.0 m Tiefe)";"O2-gelöst [mg/l] (50.0 m Tiefe)";"KB 8,2 [mmol/l] (50.0 m Tiefe)";"NH4-N [mg/l] (50.0 m Tiefe)";"pH-Wert (vor Ort) [-] (50.0 m Tiefe)";"o-PO4-P [mg/l] (50.0 m Tiefe)";"KS 4,3 [mmol/l] (50.0 m Tiefe)";"Chloroph [µg/l] (50.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (50.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (50.0 m Tiefe)";"SO4 [mg/l] (50.0 m Tiefe)";"Chlorid [mg/l] (50.0 m Tiefe)";Prüfstatus
"2006-04-25 13:10:00";;;1,2;6,9;0,005;11,6;;0,02;6,7;0;;1,00;4,1;114,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;7,3;0;12,6;;0,02;6,7;0;;1,00;4,1;111,00;;;;;;;;;;;;;1,2;6,6;0,005;12,6;;0,02;6,7;0;;1,00;4,00;112,00;;;;;;;;;;;;;1,3;6,5;0;12,4;;0,01;6,7;0;;1,00;4,00;112,00;;;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-05-15 00:00:00";;;1,3;6,7;0;11,6;0,06;0;6,5;0;0,14;0;4,1;110,00;17,00;17,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,7;0;11,9;0,05;0;6,6;0;0,14;1,00;4,3;111,00;17,00;17,00;;;;;;;;;;;1,3;6,7;0,005;11,8;0,06;0;6,6;0;0,15;1,00;4,1;111,00;17,00;17,00;;;;;;;;;;;1,2;6,8;0;11,7;0,06;0;6,7;0;0,15;0;4,1;110,00;17,00;17,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-05-23 10:45:00";;;1,3;6,7;0,006;10,2;;0,01;6,6;0;;0;4,2;115,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,6;0,005;11,4;;0,02;6,7;0;;1,5;4,5;112,00;;;;;;;;;;;;;1,3;6,6;0,005;11,3;;0,01;6,7;0;;0;4,2;112,00;;;;;;;;;;;;;1,3;6,6;0,005;11,00;;0,01;6,6;0;;0;4,1;113,00;;;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-06-22 13:45:00";;;1,3;6,7;0;10,6;;0,02;6,5;0;;0;4,2;113,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,6;0;11,8;;0;6,7;0;;1,5;5,00;111,00;;;;;;;;;;;;;1,3;6,7;0;11,7;;0,01;6,7;0;;1,00;4,4;112,00;;;;;;;;;;;;;1,3;6,7;0;12,00;;0,02;6,6;0;;0;4,2;112,00;;;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-07-11 00:00:00";;;1,3;6,6;0;10,1;0,11;0,03;6,4;0;0,16;0;4,4;113,00;17,00;17,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,5;0;12,00;0,06;0,01;6,7;0;0,13;1,00;5,2;111,00;17,00;16,00;;;;;;;;;;;1,3;6,6;0;11,4;0,07;0,02;6,7;0;0,14;0;4,4;112,00;17,00;17,00;;;;;;;;;;;1,3;6,6;0;11,5;0,07;0,02;6,7;0;0,14;0;4,3;112,00;17,00;17,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-07-26 13:20:00";;;1,2;6,5;0;9,5;;0,03;6,7;0;;0;4,4;115,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;6,4;0,006;12,1;;0,01;6,8;0;;1,00;6,00;111,00;;;;;;;;;;;;;1,2;6,5;0;11,4;;0,01;6,6;0;;1,00;4,6;112,00;;;;;;;;;;;;;1,2;6,5;0;10,8;;0,03;6,6;0;;0;4,3;113,00;;;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-08-24 13:15:00";;;1,3;6,6;0;10,4;;0,02;6,8;0;;0;4,5;118,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,4;0;11,9;;0,02;6,7;0;;0;6,1;112,00;;;;;;;;;;;;;1,3;6,5;0;11,00;;0,02;6,6;0;;0;4,7;113,00;;;;;;;;;;;;;1,3;6,6;0;12,2;;0,02;6,6;0;;0;4,4;114,00;;;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-09-26 00:00:00";;;1,2;6,7;0;9,6;0,16;0,03;6,6;0;0,15;1,00;4,8;112,00;17,00;16,00;;77,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;6,4;0;10,6;0,08;0,03;6,6;0;0,14;1,00;7,00;109,00;17,00;16,00;;90,00;;;;;;;;;1,2;6,6;0;9,9;0,12;0,02;6,5;0;0,15;1,00;5,2;110,00;17,00;16,00;;80,00;;;;;;;;;1,2;6,7;0;9,5;0,14;0,03;6,5;0;0,15;2,00;4,7;111,00;17,00;16,00;;76,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-10-23 13:30:00";;;1,2;6,6;0,005;7,7;;0,03;6,6;0;;0;4,6;116,00;;;;64,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,00;6,00;0,006;10,2;;0,06;6,6;0;;1,00;8,5;110,00;;;;93,00;;;;;;;;;1,2;6,6;0;9,2;;0,03;6,4;0;;0;5,1;112,00;;;;77,00;;;;;;;;;1,2;6,5;0;8,7;;0,03;6,3;0;;0;4,7;114,00;;;;72,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2006-11-20 00:00:00";;;1,1;6,7;0;6,3;0,19;0,05;6,4;0;0,2;0;4,9;115,00;17,00;17,00;;52,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,00;6,1;0;9,1;0,06;0,04;6,9;0;0,18;0;9,6;110,00;17,00;16,00;;84,00;;;;;;;;;1,1;6,6;0;8,00;0,11;0,04;6,4;0;0,17;0;5,2;113,00;17,00;17,00;;66,00;;;;;;;;;1,2;6,7;0;8,5;0,17;0,05;6,4;0;0,18;0;4,9;114,00;17,00;17,00;;70,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2007-01-23 00:00:00";;;1,2;6,8;0;11,1;;0,03;6,8;0;;2,00;5,6;107,00;;14,00;;93,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;6,7;0;11,2;;0,02;6,9;0;;2,00;5,6;107,00;;15,00;;94,00;;;;;;;;;1,2;6,7;0;11,00;;0,03;6,9;0;;2,00;5,6;107,00;;14,00;;92,00;;;;;;;;;1,2;6,7;0;11,00;;0,03;6,9;0;;4,00;5,6;107,00;;14,00;;92,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2007-03-12 00:00:00";;;1,3;7,1;0;;;0,01;6,7;0;;2,00;4,6;100,00;;12,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;7,1;0;;;0,01;6,8;0;;3,00;4,7;100,00;;12,00;;;;;;;;;;;1,3;7,1;0;;;0,02;6,8;0;;2,00;4,6;100,00;;12,00;;;;;;;;;;;1,4;7,1;0;;;0,02;6,8;0;;2,00;4,6;100,00;;13,00;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2007-05-08 10:15:00";;;1,3;7,2;0,006;9,7;;0,02;6,8;0;;2,00;5,7;100,00;;12,00;;82,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;7,1;0,006;11,5;;0,02;7,00;0;;1,00;6,5;100,00;;12,00;;98,00;;;;;;;;;1,3;7,2;0;10,8;;0,02;6,9;0;;0;6,00;100,00;;12,00;;92,00;;;;;;;;;1,3;7,2;0;10,6;;0,01;6,8;0;;0;6,1;100,00;;12,00;;91,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2007-07-24 10:40:00";;;1,6;7,1;0;9,5;;0,02;6,7;0;;0;5,6;100,00;;12,00;;81,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;6,6;0;12,4;;0,02;7,2;0;;1,00;7,9;100,00;;12,00;;112,00;;;;;;;;;1,3;6,8;0;10,5;;0,02;6,9;0;;1,00;5,9;100,00;;12,00;;91,00;;;;;;;;;1,2;7,1;0;9,8;;0,03;6,7;0;;0;5,7;100,00;;12,00;;83,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2007-09-17 14:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;7,00;0;8,6;;0,03;7,00;0;;1,00;;96,00;;11,00;;92,00;;;;;;;;;1,1;6,9;0;9,00;;0,06;6,6;0;;0;;100,00;;12,00;;87,00;;;;;;;;;1,1;6,9;0;8,4;;0,06;6,6;0;;0;8,9;105,00;;12,00;;77,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2007-11-19 00:00:00";;;1,1;7,1;0,006;9,2;;0,03;6,9;0;;0;8,1;94,00;;11,00;;87,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,00;7,1;0;10,00;;0,02;6,8;0;;1,00;8,5;94,00;;11,00;;90,00;;;;;;;;;1,00;7,1;0;10,00;;0,03;6,7;0;;0;8,2;94,00;;11,00;;89,00;;;;;;;;;1,1;7,00;0;10,2;;0,02;6,7;0;;0;8,2;93,00;;10,00;;90,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-01-15 10:15:00";;;1,2;7,3;0;11,2;;0,05;6,7;0;;0;4,1;91,00;;10,00;;90,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;7,2;0;11,2;;0,03;6,8;0;;0;4,00;91,00;;9,9;;90,00;;;;;;;;;1,2;7,2;0;11,3;;0,02;6,8;0;;0;4,00;91,00;;10,00;;90,00;;;;;;;;;1,2;7,2;0;11,2;;0,03;6,7;0;;0;4,1;91,00;;9,9;;89,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-02-18 10:00:00";;;1,3;7,3;0;11,2;0,05;0,03;6,9;0;0,09;1,8;3,7;89,00;15,9;10,5;1,1;87,00;3,00;7,00;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;7,3;0;10,9;0,07;0,01;6,9;0;0,09;1,8;3,6;89,00;15,5;9,9;1,4;84,00;2,8;7,00;0,6;;;;;;1,3;7,1;0;10,7;0,05;0,02;6,9;0;0,09;1,5;3,6;89,00;15,6;10,00;1,4;83,00;2,9;7,3;0,7;;;;;;1,3;7,2;0;10,9;0,05;0,02;6,8;0;0,09;1,5;3,6;89,00;15,9;10,1;1,4;85,00;2,8;0,6;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-03-19 10:00:00";;;1,4;7,3;0;12,1;;0,01;6,6;0;;1,5;4,3;88,00;16,00;10,00;1,4;97,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;7,1;0;12,00;;0;6,9;0;;1,2;4,3;88,00;16,00;10,00;1,3;97,00;;;;;;;;;1,4;7,2;0;11,7;;0;6,9;0;;1,8;;88,00;16,00;10,00;1,3;95,00;;;;;;;;;1,4;7,1;0;12,1;;0;6,7;0;;1,8;4,3;88,00;16,00;9,8;1,4;98,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-04-07 10:15:00";;;1,3;7,2;0;12,00;0;0;6,9;0;0,16;0;4,4;88,00;16,00;9,9;1,4;98,00;2,5;7,00;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;7,2;0;12,1;0;0;6,9;0;0,16;1,2;4,8;88,00;16,00;9,7;1,4;101,00;2,4;6,9;0,6;;;;;;1,3;7,2;0;11,7;0;0;6,9;0;0,15;1,2;4,4;88,00;16,00;9,9;1,3;96,00;2,5;6,9;0,6;;;;;;1,3;7,2;0;12,8;0;0;6,9;0;0,16;0;4,4;88,00;16,00;9,9;1,3;104,00;2,5;0,5;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-05-05 13:50:00";;;1,4;7,3;0;10,6;;0,01;6,8;0;;1,2;4,6;91,00;16,00;9,8;1,2;88,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;7,4;0;11,6;;0,01;6,9;0;;2,1;5,7;90,00;16,00;9,8;1,3;98,00;;;;;;;;;1,4;7,5;0;11,4;;0,01;6,9;0;;1,8;4,9;90,00;16,00;9,9;1,2;95,00;;;;;;;;;1,4;7,4;0;11,3;;0,01;6,8;0;;1,2;4,7;91,00;16,00;9,8;1,2;93,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
